Transaction Message,Company Name,Categories
SPECTRUM INTERNET $120.00 08/27,Spectrum,Utilities
DIRECTV *BILL $85.00 08/27,DirectTV,Utilities
DIRECTV SERVICE $105.00 08/27,DirectTV,Utilities
XFINITY *BILL $105.00 08/27,Xfinity,Utilities
XFINITY SERVICE $130.00 08/27,Xfinity,Utilities
PLANETFIT 1234 $24.00 08/27,Planet Fitness,Fitness
PLANETFIT GYM $35.00 08/27,Planet Fitness,Fitness
EBAY 1234 $60.00 08/27,eBay,Retail
EBAY WIN $75.00 08/27,eBay,Retail
ETSY 1234 $50.00 08/27,Etsy,Retail
ETSY ORDER $65.00 08/27,Etsy,Retail
SQUARE *PAYMENT $30.00 08/27,Square,Payment
SQUARE INVOICE $55.00 08/27,Square,Payment
SAMSUNG *STORE $680.00 08/27,Samsung,Electronics
SAMSUNG ELECTRONICS $750.00 08/27,Samsung,Electronics
NIKE.COM $85.00 08/27,Nike,Retail
NIKE PURCHASE $105.00 08/27,Nike,Retail
ADIDAS.COM $75.00 08/27,Adidas,Retail
ADIDAS PURCHASE $95.00 08/27,Adidas,Retail
WALMART GROC 1234 $165.00 08/27,Walmart Grocery,Retail
WALMART SHOPPING $215.00 08/27,Walmart Grocery,Retail
COSTCO 1234 $220.00 08/27,Costco,Retail
COSTCO SHOP $270.00 08/27,Costco,Retail
WHOLEFD 1234 $140.00 08/27,Whole Foods,Retail
WHOLEFD GROCERY $165.00 08/27,Whole Foods,Retail
TRADERJOES 1234 $110.00 08/27,Trader Joe's,Retail
TRADERJOES SHOP $130.00 08/27,Trader Joe's,Retail
INSTACART $70.00 08/27,Instacart,Food Delivery
INSTACART ORDER $90.00 08/27,Instacart,Food Delivery
GRUBHUB 1234 $42.00 08/27,Grubhub,Food Delivery
GRUBHUB MEAL $55.00 08/27,Grubhub,Food Delivery
CHIPOTLE 1234 $16.00 08/27,Chipotle,Food & Beverage
CHIPOTLE ORDER $22.00 08/27,Chipotle,Food & Beverage
PANERA 1234 $20.00 08/27,Panera Bread,Food & Beverage
PANERA LUNCH $27.00 08/27,Panera Bread,Food & Beverage
DUNKIN 1234 $8.00 08/27,Dunkin',Food & Beverage
DUNKIN BEVERAGE $12.00 08/27,Dunkin',Food & Beverage
KFC 1234 $24.00 08/27,KFC,Food & Beverage
KFC MEAL $35.00 08/27,KFC,Food & Beverage
BURGERKING 1234 $11.00 08/27,Burger King,Food & Beverage
BURGERKING BURGER $15.00 08/27,Burger King,Food & Beverage
SUBWAY 1234 $13.00 08/27,Subway,Food & Beverage
SUBWAY SANDWICH $19.00 08/27,Subway,Food & Beverage
TACO BELL 1234 $9.00 08/27,Taco Bell,Food & Beverage
TACO BELL TACO $13.00 08/27,Taco Bell,Food & Beverage
PAPA JOHN'S 1234 $30.00 08/27,Papa John's,Food & Beverage
PAPA JOHN'S PIZZA $40.00 08/27,Papa John's,Food & Beverage
HILTON HOTELS 1234 $160.00 08/27,Hilton Hotels,Travel & Leisure
HILTON RESERVATION $210.00 08/27,Hilton Hotels,Travel & Leisure
MARRIOTT HOTELS 1234 $190.00 08/27,Marriott Hotels,Travel & Leisure
MARRIOTT BOOKING $230.00 08/27,Marriott Hotels,Travel & Leisure
BUDGET CAR RENTAL $60.00 08/27,Budget,Travel & Leisure
BUDGET CAR $85.00 08/27,Budget,Travel & Leisure
ENTERPRISE RENTAL $75.00 08/27,Enterprise,Travel & Leisure
ENTERPRISE VEHICLE $95.00 08/27,Enterprise,Travel & Leisure
AVIS CAR RENTAL $70.00 08/27,AVIS,Travel & Leisure
AVIS RENTAL $90.00 08/27,AVIS,Travel & Leisure
HERTZ 1234 $80.00 08/27,Hertz,Travel & Leisure
HERTZ RENTAL $100.00 08/27,Hertz,Travel & Leisure
LIFTMASTER 1234 $130.00 08/27,LiftMaster,Home Improvement
LIFTMASTER GARAGE $160.00 08/27,LiftMaster,Home Improvement
RING.COM $100.00 08/27,Ring,Home Improvement
RING DOORBELL $135.00 08/27,Ring,Home Improvement
BLOOMINGDALES 1234 $230.00 08/27,Bloomingdale's,Retail
BLOOMINGDALES SHOP $260.00 08/27,Bloomingdale's,Retail
MACYS 1234 $150.00 08/27,Macy's,Retail
MACYS SHOP $190.00 08/27,Macy's,Retail
JCPENNEY 1234 $120.00 08/27,JCPenney,Retail
JCPENNEY PURCHASE $155.00 08/27,JCPenney,Retail
DILLARDS 1234 $100.00 08/27,Dillard's,Retail
DILLARDS SHOP $130.00 08/27,Dillard's,Retail
KOHLS 1234 $90.00 08/27,Kohl's,Retail
KOHLS PURCHASE $125.00 08/27,Kohl's,Retail
TJMAXX 1234 $140.00 08/27,TJ Maxx,Retail
TJMAXX SHOP $165.00 08/27,TJ Maxx,Retail
MARSHALLS 1234 $100.00 08/27,Marshalls,Retail
MARSHALLS PURCHASE $130.00 08/27,Marshalls,Retail
CABELAS 1234 $190.00 08/27,Cabela's,Retail
CABELAS OUTDOORS $240.00 08/27,Cabela's,Retail
BASS PRO 1234 $210.00 08/27,Bass Pro Shops,Retail
BASS PRO SHOPPING $250.00 08/27,Bass Pro Shops,Retail
LULULEMON 1234 $90.00 08/27,Lululemon,Retail
LULULEMON ACTIVE $125.00 08/27,Lululemon,Retail
UNDERARMOUR 1234 $80.00 08/27,Under Armour,Retail
UNDERARMOUR PURCHASE $105.00 08/27,Under Armour,Retail
ASOS 1234 $75.00 08/27,ASOS,Retail
ASOS ORDER $95.00 08/27,ASOS,Retail
URBAN OUTFITTERS 1234 $100.00 08/27,Urban Outfitters,Retail
URBAN OUTFITTERS SHOP $125.00 08/27,Urban Outfitters,Retail
REI 1234 $135.00 08/27,REI,Retail
REI SHOP $170.00 08/27,REI,Retail
DICK'S SPORTING GOODS 1234 $125.00 08/27,Dick's Sporting Goods,Retail
DICK'S SHOP $155.00 08/27,Dick's Sporting Goods,Retail
TRAILHEAD 1234 $145.00 08/27,Trailhead,Retail
TRAILHEAD OUTDOORS $175.00 08/27,Trailhead,Retail
TICKETMASTER 1234 $100.00 08/27,Ticketmaster,Entertainment
TICKETMASTER TICKETS $155.00 08/27,Ticketmaster,Entertainment
LIVE NATION 1234 $115.00 08/27,Live Nation,Entertainment
LIVE NATION CONCERT $175.00 08/27,Live Nation,Entertainment
CONCERTS.COM 1234 $90.00 08/27,Concerts.com,Entertainment
CONCERTS TICKETS $125.00 08/27,Concerts.com,Entertainment
FANDANGO 1234 $32.00 08/27,Fandango,Entertainment
FANDANGO MOVIE $48.00 08/27,Fandango,Entertainment
AMC THEATERS 1234 $22.00 08/27,AMC Theaters,Entertainment
AMC MOVIE $28.00 08/27,AMC Theaters,Entertainment
REGAL CINEMAS 1234 $18.00 08/27,Regal Cinemas,Entertainment
REGAL MOVIE $25.00 08/27,Regal Cinemas,Entertainment
CARIBBEAN CRUISE $850.00 08/27,Caribbean Cruises,Travel & Leisure
CARIBBEAN BOOKING $1000.00 08/27,Caribbean Cruises,Travel & Leisure
EUROPEAN VACATION $1550.00 08/27,European Vacation,Travel & Leisure
EUROPEAN TOUR $1850.00 08/27,European Vacation,Travel & Leisure
ASIA TRIP $1250.00 08/27,Asia Trip,Travel & Leisure
ASIA TOUR $1500.00 08/27,Asia Trip,Travel & Leisure
SOUTH AMERICA TRIP $950.00 08/27,South America Trip,Travel & Leisure
SOUTH AMERICA TOUR $1150.00 08/27,South America Trip,Travel & Leisure
AUSTRALIA VACATION $2100.00 08/27,Australia Vacation,Travel & Leisure
AUSTRALIA TOUR $2300.00 08/27,Australia Vacation,Travel & Leisure
AFRICA SAFARI $1750.00 08/27,Africa Safari,Travel & Leisure
AFRICA TOUR $2000.00 08/27,Africa Safari,Travel & Leisure
ICELAND TRIP $1450.00 08/27,Iceland Trip,Travel & Leisure
ICELAND TOUR $1650.00 08/27,Iceland Trip,Travel & Leisure
ALASKA CRUISE $1750.00 08/27,Alaska Cruise,Travel & Leisure
ALASKA VACATION $1950.00 08/27,Alaska Cruise,Travel & Leisure
NEW ZEALAND TOUR $2100.00 08/27,New Zealand Tour,Travel & Leisure
NEW ZEALAND VACATION $2300.00 08/27,New Zealand Tour,Travel & Leisure
TRAVEL INSURANCE $130.00 08/27,Travel Insurance,Travel & Leisure
TRAVEL INSURANCE POLICY $160.00 08/27,Travel Insurance,Travel & Leisure
Transaction Message,Company Name,Categories
AMZN MKTP US*54321 $48.75 08/27,Amazon,Retail
AMAZON.COM*ELECTRONICS $89.99 08/27,Amazon,Retail
APPLE.COM/BILL $29.99 08/27,Apple/iTunes,Subscription
ITUNES.COM $12.99 08/27,Apple/iTunes,Subscription
NETFLIX.COM $18.99 08/27,Netflix,Subscription
NETFLIX STREAM $22.99 08/27,Netflix,Subscription
UBER TRIP $22.50 08/27,Uber,Transportation
UBER EATS $37.00 08/27,Uber,Food Delivery
WALMART 9876 $85.40 08/27,Walmart,Retail
WALMART SHOP 4321 $99.60 08/27,Walmart,Retail
SPOTIFY USA $13.99 08/27,Spotify,Subscription
SPOTIFY PREMIUM $16.99 08/27,Spotify,Subscription
PAYPAL *MERCHANT $60.00 08/27,PayPal,Payment
PAYPAL *TRANSFER $40.00 08/27,PayPal,Payment
GOOGLE *SERVICE $9.99 08/27,Google Play,Subscription
GOOGLE *APP $5.99 08/27,Google Play,Subscription
STARBUCKS $5.75 08/27,Starbucks,Food & Beverage
STARBUCKS BEVERAGE $7.25 08/27,Starbucks,Food & Beverage
MCDONALD'S 5678 $8.75 08/27,McDonald's,Food & Beverage
MCDONALD'S MEAL $12.50 08/27,McDonald's,Food & Beverage
TARGET T-5678 $120.00 08/27,Target,Retail
TARGET SHOP 1234 $85.00 08/27,Target,Retail
LYFT RIDE $20.00 08/27,Lyft,Transportation
LYFT FARE $30.00 08/27,Lyft,Transportation
ADOBE *SUBSCRIPTION $54.99 08/27,Adobe,Subscription
ADOBE CREATIVE $78.99 08/27,Adobe,Subscription
FACEBOOK ADS $140.00 08/27,Facebook,Advertising
FACEBOOK PAY $25.00 08/27,Facebook,Payment
MSFT *BILLING $120.00 08/27,Microsoft,Subscription
MICROSOFT 365 $75.99 08/27,Microsoft,Subscription
HULU.COM $16.99 08/27,Hulu,Subscription
HULU STREAMING $19.99 08/27,Hulu,Subscription
DISNEYPLUS $13.99 08/27,Disney+,Subscription
DISNEY+ STREAM $17.99 08/27,Disney+,Subscription
AIRBNB *RESERVATION $210.00 08/27,Airbnb,Travel & Leisure
AIRBNB BOOKING $250.00 08/27,Airbnb,Travel & Leisure
DOORDASH 5678 $30.00 08/27,DoorDash,Food Delivery
DOORDASH ORDER $50.00 08/27,DoorDash,Food Delivery
BESTBUY 5678 $320.00 08/27,Best Buy,Retail
BESTBUY TECH $350.00 08/27,Best Buy,Electronics
CVS 5678 $28.50 08/27,CVS Pharmacy,Pharmacy
CVS MEDS $42.00 08/27,CVS Pharmacy,Pharmacy
VENMO *PAYMENT $55.00 08/27,Venmo,Payment
VENMO *TRANSFER $65.00 08/27,Venmo,Payment
HOMEDEPOT 5678 $120.00 08/27,Home Depot,Retail
HOMEDEPOT MATERIAL $200.00 08/27,Home Depot,Home Improvement
DELTA AIR 5678 $400.00 08/27,Delta Airlines,Travel & Leisure
DELTA FLIGHT $520.00 08/27,Delta Airlines,Travel & Leisure
SWA 5678 $340.00 08/27,Southwest Airlines,Travel & Leisure
SWA TICKET $375.00 08/27,Southwest Airlines,Travel & Leisure
UNITED 5678 $450.00 08/27,United Airlines,Travel & Leisure
UNITED FLIGHT $590.00 08/27,United Airlines,Travel & Leisure
AT&T *BILLPAY $150.00 08/27,AT&T,Utilities
AT&T MOBILE $170.00 08/27,AT&T,Utilities
VERIZON *BILLPAY $160.00 08/27,Verizon,Utilities
VERIZON MOBILE $180.00 08/27,Verizon,Utilities
T-MOBILE *BILLPAY $130.00 08/27,T-Mobile,Utilities
T-MOBILE SERVICE $160.00 08/27,T-Mobile,Utilities
COMCAST *BILL $120.00 08/27,Comcast,Utilities
COMCAST TV $150.00 08/27,Comcast,Utilities
SPECTRUM *BILL $100.00 08/27,Spectrum,Utilities
SPECTRUM INTERNET $130.00 08/27,Spectrum,Utilities
DIRECTV *BILL $90.00 08/27,DirectTV,Utilities
DIRECTV SERVICE $110.00 08/27,DirectTV,Utilities
XFINITY *BILL $115.00 08/27,Xfinity,Utilities
XFINITY SERVICE $140.00 08/27,Xfinity,Utilities
PLANETFIT 5678 $28.00 08/27,Planet Fitness,Fitness
PLANETFIT GYM $38.00 08/27,Planet Fitness,Fitness
EBAY 5678 $65.00 08/27,eBay,Retail
EBAY WIN $85.00 08/27,eBay,Retail
ETSY 5678 $55.00 08/27,Etsy,Retail
ETSY ORDER $70.00 08/27,Etsy,Retail
SQUARE *PAYMENT $35.00 08/27,Square,Payment
SQUARE INVOICE $60.00 08/27,Square,Payment
SAMSUNG *STORE $700.00 08/27,Samsung,Electronics
SAMSUNG ELECTRONICS $780.00 08/27,Samsung,Electronics
NIKE.COM $90.00 08/27,Nike,Retail
NIKE PURCHASE $120.00 08/27,Nike,Retail
ADIDAS.COM $80.00 08/27,Adidas,Retail
ADIDAS PURCHASE $105.00 08/27,Adidas,Retail
WALMART GROC 5678 $175.00 08/27,Walmart Grocery,Retail
WALMART SHOPPING $225.00 08/27,Walmart Grocery,Retail
COSTCO 5678 $240.00 08/27,Costco,Retail
COSTCO SHOP $290.00 08/27,Costco,Retail
WHOLEFD 5678 $150.00 08/27,Whole Foods,Retail
WHOLEFD GROCERY $180.00 08/27,Whole Foods,Retail
TRADERJOES 5678 $125.00 08/27,Trader Joe's,Retail
TRADERJOES SHOP $155.00 08/27,Trader Joe's,Retail
INSTACART $80.00 08/27,Instacart,Food Delivery
INSTACART ORDER $100.00 08/27,Instacart,Food Delivery
GRUBHUB 5678 $45.00 08/27,Grubhub,Food Delivery
GRUBHUB MEAL $60.00 08/27,Grubhub,Food Delivery
CHIPOTLE 5678 $17.00 08/27,Chipotle,Food & Beverage
CHIPOTLE ORDER $23.00 08/27,Chipotle,Food & Beverage
PANERA 5678 $22.00 08/27,Panera Bread,Food & Beverage
PANERA LUNCH $30.00 08/27,Panera Bread,Food & Beverage
DUNKIN 5678 $9.00 08/27,Dunkin',Food & Beverage
DUNKIN BEVERAGE $13.00 08/27,Dunkin',Food & Beverage
KFC 5678 $25.00 08/27,KFC,Food & Beverage
KFC MEAL $37.00 08/27,KFC,Food & Beverage
BURGERKING 5678 $12.00 08/27,Burger King,Food & Beverage
BURGERKING BURGER $16.00 08/27,Burger King,Food & Beverage
SUBWAY 5678 $14.00 08/27,Subway,Food & Beverage
SUBWAY SANDWICH $20.00 08/27,Subway,Food & Beverage
TACO BELL 5678 $10.00 08/27,Taco Bell,Food & Beverage
TACO BELL ORDER $15.00 08/27,Taco Bell,Food & Beverage
PAPA JOHN'S 5678 $28.00 08/27,Papa John's,Food & Beverage
PAPA JOHN'S PIZZA $35.00 08/27,Papa John's,Food & Beverage
HILTON HOTELS 5678 $180.00 08/27,Hilton Hotels,Travel & Leisure
HILTON RESERVATION $220.00 08/27,Hilton Hotels,Travel & Leisure
MARRIOTT HOTELS 5678 $200.00 08/27,Marriott Hotels,Travel & Leisure
MARRIOTT BOOKING $250.00 08/27,Marriott Hotels,Travel & Leisure
BUDGET CAR RENTAL 5678 $65.00 08/27,Budget,Travel & Leisure
BUDGET CAR $90.00 08/27,Budget,Travel & Leisure
ENTERPRISE RENTAL 5678 $80.00 08/27,Enterprise,Travel & Leisure
ENTERPRISE VEHICLE $100.00 08/27,Enterprise,Travel & Leisure
AVIS CAR RENTAL 5678 $75.00 08/27,AVIS,Travel & Leisure
AVIS RENTAL $95.00 08/27,AVIS,Travel & Leisure
HERTZ 5678 $85.00 08/27,Hertz,Travel & Leisure
HERTZ RENTAL $105.00 08/27,Hertz,Travel & Leisure
LIFTMASTER 5678 $140.00 08/27,LiftMaster,Home Improvement
LIFTMASTER GARAGE $175.00 08/27,LiftMaster,Home Improvement
RING.COM 5678 $110.00 08/27,Ring,Home Improvement
RING DOORBELL $145.00 08/27,Ring,Home Improvement
BLOOMINGDALES 5678 $240.00 08/27,Bloomingdale's,Retail
BLOOMINGDALES SHOP $275.00 08/27,Bloomingdale's,Retail
MACYS 5678 $160.00 08/27,Macy's,Retail
MACYS SHOP $200.00 08/27,Macy's,Retail
JCPENNEY 5678 $130.00 08/27,JCPenney,Retail
JCPENNEY PURCHASE $165.00 08/27,JCPenney,Retail
DILLARDS 5678 $110.00 08/27,Dillard's,Retail
DILLARDS SHOP $140.00 08/27,Dillard's,Retail
KOHLS 5678 $95.00 08/27,Kohl's,Retail
KOHLS PURCHASE $130.00 08/27,Kohl's,Retail
TJMAXX 5678 $150.00 08/27,TJ Maxx,Retail
TJMAXX SHOP $175.00 08/27,TJ Maxx,Retail
MARSHALLS 5678 $110.00 08/27,Marshalls,Retail
MARSHALLS PURCHASE $140.00 08/27,Marshalls,Retail
CABELAS 5678 $200.00 08/27,Cabela's,Retail
CABELAS OUTDOORS $260.00 08/27,Cabela's,Retail
BASS PRO 5678 $220.00 08/27,Bass Pro Shops,Retail
BASS PRO SHOPPING $270.00 08/27,Bass Pro Shops,Retail
LULULEMON 5678 $95.00 08/27,Lululemon,Retail
LULULEMON ACTIVE $135.00 08/27,Lululemon,Retail
UNDERARMOUR 5678 $85.00 08/27,Under Armour,Retail
UNDERARMOUR PURCHASE $110.00 08/27,Under Armour,Retail
ASOS 5678 $80.00 08/27,ASOS,Retail
ASOS ORDER $105.00 08/27,ASOS,Retail
URBAN OUTFITTERS 5678 $105.00 08/27,Urban Outfitters,Retail
URBAN OUTFITTERS SHOP $140.00 08/27,Urban Outfitters,Retail
REI 5678 $145.00 08/27,REI,Retail
REI SHOP $185.00 08/27,REI,Retail
DICK'S SPORTING GOODS 5678 $135.00 08/27,Dick's Sporting Goods,Retail
DICK'S SHOP $165.00 08/27,Dick's Sporting Goods,Retail
TRAILHEAD 5678 $155.00 08/27,Trailhead,Retail
TRAILHEAD OUTDOORS $185.00 08/27,Trailhead,Retail
TICKETMASTER 5678 $105.00 08/27,Ticketmaster,Entertainment
TICKETMASTER TICKETS $160.00 08/27,Ticketmaster,Entertainment
LIVE NATION 5678 $125.00 08/27,Live Nation,Entertainment
LIVE NATION CONCERT $185.00 08/27,Live Nation,Entertainment
CONCERTS.COM 5678 $95.00 08/27,Concerts.com,Entertainment
CONCERTS TICKETS $135.00 08/27,Concerts.com,Entertainment
FANDANGO 5678 $35.00 08/27,Fandango,Entertainment
FANDANGO MOVIE $50.00 08/27,Fandango,Entertainment
AMC THEATERS 5678 $25.00 08/27,AMC Theaters,Entertainment
AMC MOVIE $32.00 08/27,AMC Theaters,Entertainment
REGAL CINEMAS 5678 $20.00 08/27,Regal Cinemas,Entertainment
REGAL MOVIE $28.00 08/27,Regal Cinemas,Entertainment
CARIBBEAN CRUISE $900.00 08/27,Caribbean Cruises,Travel & Leisure
CARIBBEAN BOOKING $1050.00 08/27,Caribbean Cruises,Travel & Leisure
EUROPEAN VACATION $1600.00 08/27,European Vacation,Travel & Leisure
EUROPEAN TOUR $1900.00 08/27,European Vacation,Travel & Leisure
ASIA TRIP $1300.00 08/27,Asia Trip,Travel & Leisure
ASIA TOUR $1550.00 08/27,Asia Trip,Travel & Leisure
SOUTH AMERICA TRIP $1000.00 08/27,South America Trip,Travel & Leisure
SOUTH AMERICA TOUR $1200.00 08/27,South America Trip,Travel & Leisure
AUSTRALIA VACATION $2200.00 08/27,Australia Vacation,Travel & Leisure
AUSTRALIA TOUR $2400.00 08/27,Australia Vacation,Travel & Leisure
AFRICA SAFARI $1800.00 08/27,Africa Safari,Travel & Leisure
AFRICA TOUR $2050.00 08/27,Africa Safari,Travel & Leisure
ICELAND TRIP $1500.00 08/27,Iceland Trip,Travel & Leisure
ICELAND TOUR $1700.00 08/27,Iceland Trip,Travel & Leisure
ALASKA CRUISE $1800.00 08/27,Alaska Cruise,Travel & Leisure
ALASKA VACATION $2000.00 08/27,Alaska Cruise,Travel & Leisure
NEW ZEALAND TOUR $2200.00 08/27,New Zealand Tour,Travel & Leisure
NEW ZEALAND VACATION $2400.00 08/27,New Zealand Tour,Travel & Leisure
TRAVEL INSURANCE $140.00 08/27,Travel Insurance,Travel & Leisure
TRAVEL INSURANCE POLICY $170.00 08/27,Travel Insurance,Travel & Leisure
Transaction Message,Company Name,Categories
AMZN MKTP US*67890 $59.20 08/28,Amazon,Retail
AMAZON.COM*BOOKS $32.45 08/28,Amazon,Retail
APPLE.COM/BILL $19.99 08/28,Apple/iTunes,Subscription
ITUNES.COM $8.99 08/28,Apple/iTunes,Subscription
NETFLIX.COM $15.99 08/28,Netflix,Subscription
NETFLIX STREAM $21.99 08/28,Netflix,Subscription
UBER TRIP $28.00 08/28,Uber,Transportation
UBER EATS $40.75 08/28,Uber,Food Delivery
WALMART 8765 $92.30 08/28,Walmart,Retail
WALMART SHOP 5432 $110.50 08/28,Walmart,Retail
SPOTIFY USA $11.99 08/28,Spotify,Subscription
SPOTIFY PREMIUM $14.99 08/28,Spotify,Subscription
PAYPAL *MERCHANT $75.00 08/28,PayPal,Payment
PAYPAL *TRANSFER $50.00 08/28,PayPal,Payment
GOOGLE *SERVICE $7.99 08/28,Google Play,Subscription
GOOGLE *APP $3.99 08/28,Google Play,Subscription
STARBUCKS $6.25 08/28,Starbucks,Food & Beverage
STARBUCKS BEVERAGE $8.00 08/28,Starbucks,Food & Beverage
MCDONALD'S 6789 $9.50 08/28,McDonald's,Food & Beverage
MCDONALD'S MEAL $14.00 08/28,McDonald's,Food & Beverage
TARGET T-6789 $95.00 08/28,Target,Retail
TARGET SHOP 2345 $120.00 08/28,Target,Retail
LYFT RIDE $18.00 08/28,Lyft,Transportation
LYFT FARE $27.50 08/28,Lyft,Transportation
ADOBE *SUBSCRIPTION $49.99 08/28,Adobe,Subscription
ADOBE CREATIVE $65.99 08/28,Adobe,Subscription
FACEBOOK ADS $160.00 08/28,Facebook,Advertising
FACEBOOK PAY $30.00 08/28,Facebook,Payment
MSFT *BILLING $110.00 08/28,Microsoft,Subscription
MICROSOFT 365 $85.99 08/28,Microsoft,Subscription
HULU.COM $14.99 08/28,Hulu,Subscription
